27;8;2;2;0;78;1;0;1;9;5;825;1;-1;0;1;0
31;2;0;3;0;213;1;0;1;9;5;479;2;-1;0;1;0
46;10;1;2;0;164;1;0;1;9;5;229;2;-1;0;1;0
37;7;0;2;0;934;0;0;1;9;5;258;2;-1;0;1;0
27;11;2;2;0;4;1;1;1;9;5;490;1;-1;0;1;0
34;2;1;2;0;354;1;0;1;9;5;308;1;-1;0;1;0
30;10;2;2;0;23;1;0;1;9;5;137;1;-1;0;1;0
23;6;2;2;0;318;1;0;1;9;5;545;2;-1;0;1;0
43;0;0;2;0;616;1;0;1;9;5;168;2;-1;0;1;0
50;7;0;3;0;2590;1;0;1;9;5;257;6;-1;0;1;0
31;10;0;2;0;1868;1;0;1;9;5;213;2;-1;0;1;0
32;7;2;2;0;-578;0;0;1;9;5;115;1;-1;0;1;0
32;0;2;2;0;-227;1;1;1;9;5;646;1;-1;0;1;0
37;10;1;2;0;1981;1;0;1;9;5;106;1;-1;0;1;0
60;3;1;1;0;404;1;0;1;9;5;95;2;-1;0;1;0
47;7;1;2;0;65;1;0;1;9;5;205;1;-1;0;1;0
32;7;0;2;1;-1;1;0;1;9;5;653;1;-1;0;1;1
34;11;0;2;0;-68;1;0;1;9;5;122;1;-1;0;1;0
36;7;1;1;0;0;1;0;1;9;5;377;1;-1;0;1;0
31;11;1;2;0;1656;1;0;1;9;5;208;3;-1;0;1;0
43;4;0;3;0;1342;1;1;1;9;5;46;2;-1;0;1;0
32;2;2;2;0;331;1;0;1;9;5;211;2;-1;0;1;0
31;11;0;2;0;238;1;1;1;9;5;156;2;-1;0;1;0
56;0;0;3;0;202;1;0;1;9;5;178;2;-1;0;1;0
46;10;2;2;1;-1124;1;1;1;9;5;206;2;-1;0;1;0
27;0;2;2;0;662;1;0;1;9;5;544;1;-1;0;1;0
33;7;0;2;0;1790;1;1;1;9;5;143;1;-1;0;1;0
35;7;0;3;0;198;1;0;1;9;5;471;2;-1;0;1;0
29;3;2;0;0;726;1;0;1;9;5;200;3;-1;0;1;0
39;3;0;0;0;183;1;0;1;9;5;324;2;-1;0;1;0
58;7;0;3;0;-91;1;0;1;9;5;164;5;-1;0;1;0
36;7;0;2;0;-9;1;0;1;9;5;137;3;-1;0;1;0
33;7;0;3;0;134;1;0;1;9;5;91;2;-1;0;1;0
32;3;0;0;0;0;0;0;1;9;5;280;1;-1;0;1;0
32;5;2;0;0;6259;1;0;1;9;5;230;2;-1;0;1;0
31;0;0;2;0;27;0;1;1;9;5;63;1;-1;0;1;0
30;7;2;3;0;383;1;0;1;9;5;135;1;-1;0;1;0
30;3;2;0;0;1108;1;1;1;9;5;261;1;-1;0;1;0
40;7;0;3;0;117;1;0;1;9;5;215;2;-1;0;1;0
35;7;0;3;0;108;1;0;1;9;5;200;4;-1;0;1;0
42;7;0;3;0;479;1;0;1;9;5;391;2;-1;0;1;0
28;11;2;2;0;234;0;0;1;9;5;107;3;-1;0;1;0
29;0;2;2;0;-53;1;0;1;9;5;108;2;-1;0;1;0
33;2;0;2;0;-131;1;1;1;9;5;145;2;-1;0;1;0
23;11;2;2;0;-39;1;1;1;9;5;142;2;-1;0;1;0
34;7;0;3;0;139;1;0;1;9;5;106;1;-1;0;1;0
29;11;2;2;0;262;1;0;1;9;5;134;1;-1;0;1;0
32;7;2;2;0;160;1;0;1;9;5;190;1;-1;0;1;0
39;9;2;3;0;-79;0;0;1;9;5;180;1;-1;0;1;0
37;0;2;2;0;1113;1;0;1;9;5;237;1;-1;0;1;0
26;7;2;2;0;82;1;0;1;9;5;654;1;-1;0;1;1
26;3;2;0;0;1326;1;0;1;9;5;70;1;-1;0;1;0
34;10;2;0;0;2257;1;0;1;9;5;62;1;-1;0;1;0
55;7;0;3;0;1373;0;0;1;9;5;1087;2;-1;0;1;0
39;11;0;2;0;304;1;1;1;9;5;323;1;-1;0;1;0
27;6;0;0;0;659;1;0;1;9;5;111;2;-1;0;1;0
30;5;2;2;0;491;1;0;1;9;5;197;4;-1;0;1;0
28;3;2;1;1;101;1;0;1;9;5;224;3;-1;0;1;0
33;7;2;2;0;33;1;0;1;9;5;557;1;-1;0;1;0
50;11;0;0;0;218;1;0;1;9;5;388;2;-1;0;1;0
26;7;2;3;0;102;1;0;1;9;5;89;1;-1;0;1;0
33;7;0;2;0;88;1;0;1;9;5;57;2;-1;0;1;0
47;7;0;3;0;94;1;0;1;9;5;209;3;-1;0;1;0
33;3;2;2;0;-665;1;1;1;9;5;188;1;-1;0;1;0
34;7;0;2;1;-331;1;1;1;9;5;342;1;-1;0;1;0
33;7;2;2;0;550;1;0;1;9;5;84;1;-1;0;1;0
23;6;2;2;0;151;1;0;1;9;5;97;1;-1;0;1;0
29;8;2;0;0;5406;0;0;1;9;5;530;2;-1;0;1;0
33;7;0;2;0;269;1;0;1;9;5;365;1;-1;0;1;0
27;7;2;2;0;45;1;0;1;9;5;352;1;-1;0;1;0
34;7;2;2;0;610;1;0;1;9;5;316;3;-1;0;1;0
53;3;0;2;0;-133;1;0;1;9;5;126;2;-1;0;1;0
34;3;2;2;0;66;1;0;1;9;5;76;2;-1;0;1;0
40;7;0;2;0;10;1;0;1;9;5;1692;2;-1;0;1;1
27;7;0;0;0;350;0;0;1;9;5;24;1;-1;0;1;0
33;11;0;0;0;546;1;1;1;9;5;253;1;-1;0;1;0
40;10;2;2;0;360;1;0;1;9;5;73;1;-1;0;1;0
31;7;0;2;0;0;1;0;1;9;5;133;1;-1;0;1;0
51;7;0;2;0;22;1;1;1;9;5;178;1;-1;0;1;0
26;10;2;2;0;57;1;0;1;9;5;404;2;-1;0;1;0
26;3;0;3;0;1349;1;0;1;9;5;275;1;-1;0;1;0
32;0;2;2;0;708;0;0;1;9;5;109;1;-1;0;1;0
31;7;0;2;0;1329;1;1;1;9;5;134;1;-1;0;1;0
27;2;0;3;0;7459;1;0;1;9;5;407;2;-1;0;1;0
58;9;1;3;0;47;1;0;1;9;5;225;1;-1;0;1;0
39;11;0;1;0;-516;1;0;1;9;5;86;2;-1;0;1;0
29;10;2;0;0;433;1;0;1;9;5;247;1;-1;0;1;0
38;10;0;2;1;9;1;0;1;9;5;129;3;-1;0;1;0
29;3;0;0;0;-6;1;0;1;9;5;324;1;-1;0;1;0
28;7;2;2;0;-197;1;0;1;9;5;2016;2;-1;0;1;1
41;7;2;2;0;184;1;0;1;9;5;1054;2;-1;0;1;0
43;7;0;3;0;336;1;0;1;9;5;256;5;-1;0;1;0
43;7;2;3;0;36;1;0;1;9;5;163;2;-1;0;1;0
37;10;0;2;0;277;1;0;1;9;5;251;2;-1;0;1;0
53;7;0;2;0;-135;1;0;1;9;5;193;2;-1;0;1;0
28;7;2;2;0;7;1;1;1;9;5;125;3;-1;0;1;0
41;0;0;2;0;442;1;1;1;9;5;344;2;-1;0;1;0
36;7;0;2;0;590;1;0;1;9;5;282;2;-1;0;1;0
37;10;0;0;0;447;1;0;1;9;5;1170;1;-1;0;1;0
38;7;0;2;0;49;1;0;1;9;5;408;2;-1;0;1;0
32;10;0;2;0;1118;1;1;1;9;5;128;2;-1;0;1;0
33;7;1;3;0;390;1;0;1;9;5;665;2;-1;0;1;1
28;10;2;2;0;-125;1;0;1;9;5;67;3;-1;0;1;0
30;7;2;2;0;18;0;0;1;9;5;395;1;-1;0;1;0
27;10;2;2;0;527;1;0;1;9;5;118;1;-1;0;1;0
31;11;0;2;0;1129;1;0;1;9;5;231;2;-1;0;1;0
47;3;1;0;0;266;1;0;1;9;5;128;1;-1;0;1;0
33;7;2;2;0;687;1;0;1;9;5;174;1;-1;0;1;0
46;7;0;3;0;1726;1;1;1;9;5;195;1;-1;0;1;0
44;7;0;3;0;-11;1;0;1;9;5;13;1;-1;0;1;0
35;3;0;0;0;1510;1;0;1;9;5;61;1;-1;0;1;0
38;7;0;2;0;171;1;0;1;9;5;286;5;-1;0;1;0
33;10;2;2;0;513;1;0;1;9;5;53;4;-1;0;1;0
45;11;0;3;0;137;1;0;1;9;5;274;2;-1;0;1;0
30;11;0;3;0;21;1;0;1;9;5;409;3;-1;0;1;0
34;0;0;2;0;-312;1;0;1;9;5;232;1;-1;0;1;0
32;7;0;2;0;-208;1;1;1;9;5;325;1;-1;0;1;0
27;0;0;2;0;1033;1;0;1;9;5;1713;1;-1;0;1;0
48;2;0;2;0;855;1;0;1;9;5;241;2;-1;0;1;0
29;10;2;0;0;542;1;0;1;9;5;338;3;-1;0;1;0
37;7;1;2;0;-175;1;0;1;9;5;182;1;-1;0;1;0
26;5;0;0;0;79;1;1;1;9;5;346;3;-1;0;1;0
43;3;0;2;0;3;1;0;1;9;5;204;2;-1;0;1;0
31;7;0;2;0;4471;1;0;1;9;5;296;2;-1;0;1;0
55;10;0;2;0;2313;1;0;1;9;5;551;2;-1;0;1;0
45;11;2;2;0;-139;1;0;1;9;5;663;3;-1;0;1;0
35;10;2;2;0;300;1;0;1;9;5;338;4;-1;0;1;0
49;7;0;3;0;352;1;0;1;9;5;188;2;-1;0;1;0
23;11;2;2;0;105;1;1;1;9;5;305;2;-1;0;1;0
49;4;1;3;0;164;1;0;1;9;5;1080;5;-1;0;1;0
35;3;2;0;0;-202;1;0;1;9;5;1461;2;-1;0;1;0
38;10;2;0;0;-256;1;0;1;9;5;116;1;-1;0;1;0
39;5;0;2;0;1261;1;0;1;9;5;129;2;-1;0;1;0
27;8;2;0;0;-503;1;0;1;9;5;98;3;-1;0;1;0
37;7;0;2;0;790;0;0;1;9;5;262;1;-1;0;1;0
57;3;0;2;0;0;1;0;1;9;5;147;7;-1;0;1;0
38;5;2;0;0;638;1;0;1;9;5;150;1;-1;0;1;0
26;10;0;2;0;47;1;0;1;9;5;282;2;-1;0;1;0
44;0;0;2;0;469;1;0;1;9;5;88;4;-1;0;1;0
28;7;0;2;0;948;1;0;1;9;5;455;1;-1;0;1;0
37;0;0;2;0;-356;0;1;1;9;5;49;1;-1;0;1;0
43;10;2;2;0;336;1;0;1;9;5;181;1;-1;0;1;0
25;0;2;2;0;61;1;0;1;9;5;345;9;-1;0;1;0
34;7;2;3;0;359;1;0;1;9;5;154;3;-1;0;1;0
39;7;0;3;0;105;1;0;1;9;5;294;2;-1;0;1;0
35;3;2;2;0;6809;1;0;1;9;5;750;7;-1;0;1;0
32;11;0;2;0;59;1;1;1;9;5;202;2;-1;0;1;0
31;11;0;2;0;0;0;1;1;9;5;81;6;-1;0;1;0
42;7;0;3;0;0;1;0;1;9;5;214;2;-1;0;1;0
31;7;2;2;0;216;1;0;1;9;5;128;1;-1;0;1;0
30;10;2;0;0;2530;1;0;1;9;5;70;1;-1;0;1;0
29;0;2;2;0;356;1;0;1;9;5;106;1;-1;0;1;0
29;0;2;2;1;-228;1;0;1;9;5;279;1;-1;0;1;0
41;11;0;2;0;510;1;0;1;9;5;231;2;-1;0;1;0
37;7;2;2;0;223;1;0;1;9;5;175;2;-1;0;1;0
32;3;2;0;0;4;1;0;1;9;5;179;2;-1;0;1;0
39;5;0;0;0;338;1;0;1;9;5;107;4;-1;0;1;0
31;3;2;0;0;0;1;0;1;9;5;94;3;-1;0;1;0
33;7;2;2;0;328;1;0;1;9;5;142;2;-1;0;1;0
30;10;2;0;0;255;1;0;1;9;5;119;2;-1;0;1;0
24;6;2;2;0;304;0;0;1;9;5;180;3;-1;0;1;0
55;7;0;2;0;-256;1;1;1;9;5;136;2;-1;0;1;0
27;11;2;2;0;683;1;0;1;9;5;44;3;-1;0;1;0
47;3;1;0;0;84;1;0;1;9;5;229;5;-1;0;1;0
29;7;0;3;0;608;1;0;1;9;5;184;2;-1;0;1;0
56;3;0;2;0;230;0;0;1;9;5;73;4;-1;0;1;0
31;3;2;0;0;12;1;0;1;9;5;330;4;-1;0;1;0
46;7;0;3;0;881;1;0;1;9;5;126;2;-1;0;1;0
47;10;2;1;0;77;1;0;1;9;5;83;4;-1;0;1;0
29;6;2;2;0;510;1;0;1;9;5;25;6;-1;0;1;0
31;11;2;2;1;68;1;0;1;9;5;169;2;-1;0;1;0
29;0;2;2;0;43;1;0;1;9;5;179;2;-1;0;1;0
48;0;1;1;0;244;1;0;1;9;5;280;1;-1;0;1;0
59;7;0;2;0;1376;0;1;1;9;5;61;4;-1;0;1;0
44;3;0;0;0;392;1;0;1;9;5;124;2;-1;0;1;0
30;0;2;0;0;-396;1;0;1;9;5;89;2;-1;0;1;0
50;7;0;3;0;89;1;0;1;9;5;210;3;-1;0;1;0
25;0;0;2;0;10;1;0;1;9;5;393;2;-1;0;1;0
32;7;0;2;0;150;1;0;1;9;5;1178;4;-1;0;1;0
49;7;0;3;0;1387;1;1;1;9;5;161;2;-1;0;1;0
38;0;0;2;0;253;1;0;1;9;5;515;4;-1;0;1;0
29;7;2;2;0;853;1;0;1;9;5;177;2;-1;0;1;0
51;3;0;0;0;91;1;0;1;9;5;178;2;-1;0;1;0
29;7;2;2;0;348;1;0;1;9;5;185;2;-1;0;1;0
32;0;1;2;0;43;1;0;1;9;5;218;2;-1;0;1;0
43;2;0;3;0;-178;1;0;1;9;5;191;2;-1;0;1;0
34;7;0;2;0;2137;0;0;1;9;5;245;4;-1;0;1;0
37;7;0;3;0;1160;1;0;1;9;5;255;2;-1;0;1;0
29;0;2;2;0;3986;1;0;1;9;5;488;2;-1;0;1;0
39;11;2;2;0;126;1;0;1;9;5;211;2;-1;0;1;0
34;7;0;2;0;6411;1;1;1;9;5;226;2;-1;0;1;0
28;10;0;2;0;655;1;0;1;9;5;179;2;-1;0;1;0
37;7;0;3;0;2378;1;0;1;9;5;460;2;-1;0;1;0
29;7;0;2;0;15;1;1;1;9;5;432;2;-1;0;1;0
25;0;2;2;0;96;1;0;1;9;5;176;2;-1;0;1;0
34;0;2;2;0;391;1;0;1;9;5;192;2;-1;0;1;0
50;7;1;3;0;31;1;0;1;9;5;237;3;-1;0;1;0
35;7;0;2;0;73;0;0;1;9;5;134;3;-1;0;1;0
53;3;1;0;0;0;0;0;1;9;5;44;2;-1;0;1;0
41;7;2;3;0;156;1;0;1;9;5;47;5;-1;0;1;0
48;7;0;3;0;231;1;0;1;9;5;752;3;-1;0;1;0
32;7;2;2;0;-83;1;0;1;9;5;116;3;-1;0;1;0
38;8;0;2;0;138;0;0;1;9;5;182;3;-1;0;1;0
57;7;0;2;0;221;1;0;1;9;5;122;2;-1;0;1;0
50;3;0;0;0;3284;1;0;1;9;5;51;3;-1;0;1;0
40;3;0;0;0;4190;0;0;1;9;5;260;4;-1;0;1;0
45;3;2;0;0;5694;1;0;1;9;5;214;2;-1;0;1;0
34;7;2;2;0;297;1;0;1;9;5;407;4;-1;0;1;0
32;7;0;3;0;-89;1;0;1;9;5;389;2;-1;0;1;0
28;0;2;2;0;244;1;0;1;9;5;31;3;-1;0;1;0
30;11;0;2;0;152;1;0;1;9;5;115;2;-1;0;1;0
41;3;2;0;0;1696;1;0;1;9;5;878;3;-1;0;1;0
36;7;0;1;0;714;0;0;1;9;5;277;3;-1;0;1;0
49;11;1;2;0;315;1;0;1;9;5;117;2;-1;0;1;0
32;8;0;0;0;312;1;0;1;9;5;262;2;-1;0;1;0
53;3;0;0;0;913;1;0;1;9;5;244;4;-1;0;1;0
44;2;0;2;0;-407;1;0;1;9;5;119;2;-1;0;1;0
34;5;1;0;0;338;1;0;1;9;5;162;2;-1;0;1;0
27;10;2;2;0;769;1;0;1;9;5;317;2;-1;0;1;0
32;7;0;2;0;120;1;1;1;9;5;214;3;-1;0;1;0
43;7;2;3;0;0;0;0;1;9;5;71;3;-1;0;1;0
34;0;1;3;0;9569;1;0;1;9;5;43;2;-1;0;1;0
35;8;0;2;0;351;1;0;1;9;5;298;2;-1;0;1;0
28;0;0;2;0;2;1;0;1;9;5;167;1;-1;0;1;0
52;3;0;3;0;226;1;0;1;9;5;86;4;-1;0;1;0
36;7;0;3;0;95;1;0;1;9;5;255;2;-1;0;1;0
35;3;2;0;0;123;1;0;1;9;5;83;3;-1;0;1;0
30;0;0;2;0;15;1;0;1;9;5;257;1;-1;0;1;0
23;3;2;1;0;375;1;0;1;9;5;194;3;-1;0;1;0
37;5;1;2;0;1190;1;0;1;9;5;268;3;-1;0;1;0
29;11;2;2;0;487;1;1;1;9;5;176;2;-1;0;1;0
28;8;2;2;0;123;1;0;1;9;5;97;1;-1;0;1;0
56;11;1;0;0;2272;1;0;1;9;5;263;5;-1;0;1;0
27;0;0;2;0;133;1;1;1;9;5;338;4;-1;0;1;0
33;7;2;3;0;447;1;0;1;9;5;180;2;-1;0;1;0
53;7;0;3;0;-864;1;0;1;9;5;322;5;-1;0;1;0
47;7;0;2;0;8;0;0;1;9;5;64;4;-1;0;1;0
50;11;0;2;0;107;1;0;1;9;5;71;4;-1;0;1;0
31;0;2;2;0;620;0;0;1;9;5;166;3;-1;0;1;0
31;7;0;2;0;42;1;0;1;9;5;210;3;-1;0;1;0
37;3;0;0;0;-120;1;0;1;9;5;77;2;-1;0;1;0
37;3;2;0;0;493;1;0;1;9;5;328;7;-1;0;1;0
48;2;0;3;0;296;1;0;1;9;5;164;8;-1;0;1;0
34;10;0;2;0;484;0;0;1;9;5;84;4;-1;0;1;0
32;7;2;3;0;12;1;0;1;9;5;153;4;-1;0;1;0
54;3;0;0;0;154;0;0;1;9;5;155;3;-1;0;1;0
31;3;2;0;0;606;1;0;1;9;5;111;2;-1;0;1;0
55;11;0;2;0;560;1;0;1;9;5;91;3;-1;0;1;0
27;7;0;2;0;564;1;0;1;9;5;257;3;-1;0;1;0
36;7;0;2;0;771;1;0;1;9;5;213;4;-1;0;1;0
33;10;0;2;0;0;1;1;1;9;5;173;2;-1;0;1;0
42;7;0;2;0;333;1;0;1;9;5;190;3;-1;0;1;0
48;7;0;3;0;418;1;0;1;9;5;102;3;-1;0;1;0
36;10;0;2;0;494;1;0;1;9;5;83;3;-1;0;1;0
32;11;2;2;0;85;1;0;1;9;5;834;9;-1;0;1;0
58;3;2;1;0;127;1;0;1;9;5;244;5;-1;0;1;0
40;11;0;2;0;69;1;0;1;9;5;143;3;-1;0;1;0
31;3;0;0;0;713;1;0;1;9;5;1534;2;-1;0;1;0
34;7;1;2;0;-294;1;0;1;12;5;163;2;-1;0;1;0
34;10;0;2;0;222;1;0;1;12;5;149;6;-1;0;1;0
35;10;0;1;0;86;1;0;1;12;5;33;4;-1;0;1;0
57;3;1;2;0;0;1;1;1;12;5;144;6;-1;0;1;0
28;7;0;3;0;26;0;0;1;12;5;40;3;-1;0;1;0
50;10;0;2;0;103;1;0;1;12;5;79;6;-1;0;1;0
46;8;0;0;0;-80;1;0;1;12;5;112;2;-1;0;1;0
57;1;0;1;0;106;0;0;1;12;5;836;4;-1;0;1;0
49;0;0;2;1;15;0;0;1;12;5;290;5;-1;0;1;0
56;3;2;0;0;4542;0;0;1;12;5;148;2;-1;0;1;0
56;7;0;2;0;172;1;0;1;12;5;289;5;-1;0;1;0
49;3;1;0;1;0;1;0;1;12;5;345;2;-1;0;1;0
50;3;0;0;0;107;1;0;1;12;5;1002;5;-1;0;1;0
47;0;2;2;0;15;0;0;1;12;5;181;4;-1;0;1;0
45;7;0;3;0;101;1;0;1;12;5;460;5;-1;0;1;1
51;7;0;0;0;7816;1;0;1;12;5;76;2;-1;0;1;0
34;7;0;2;0;0;1;0;1;12;5;111;2;-1;0;1;0
25;3;0;0;0;784;1;1;1;12;5;104;2;-1;0;1;0
39;2;1;2;0;507;1;0;1;12;5;150;7;-1;0;1;0
25;6;0;0;0;333;1;0;1;12;5;399;3;-1;0;1;0
34;0;1;2;0;-220;1;1;1;12;5;115;4;-1;0;1;0
25;7;2;2;0;249;1;0;1;12;5;149;5;-1;0;1;0
33;7;0;2;0;-257;1;0;1;12;5;92;4;-1;0;1;0
44;11;1;2;0;210;0;1;1;12;5;111;2;-1;0;1;0
55;9;0;2;0;18722;1;0;1;12;5;128;2;-1;0;1;0
54;0;0;2;0;42;1;0;1;12;5;192;2;-1;0;1;0
43;2;0;2;0;210;1;0;1;12;5;88;5;-1;0;1;0
35;7;0;2;0;325;0;0;1;12;5;592;2;-1;0;1;0
27;11;2;2;0;123;1;0;1;12;5;105;3;-1;0;1;0
42;7;0;3;0;-25;1;0;1;12;5;62;2;-1;0;1;0
40;10;0;2;0;66;1;0;1;12;5;29;8;-1;0;1;0
29;10;0;0;0;409;1;0;1;12;5;247;3;-1;0;1;0
49;10;0;2;0;4785;0;0;1;12;5;160;4;-1;0;1;0
59;9;1;3;0;121;1;0;1;12;5;144;7;-1;0;1;0
37;3;0;0;0;0;1;0;1;12;5;346;4;-1;0;1;0
25;10;2;2;0;1135;1;0;1;12;5;396;3;-1;0;1;0
28;0;0;2;0;-201;1;0;1;12;5;286;4;-1;0;1;0
40;11;2;2;0;-278;1;0;1;12;5;400;3;-1;0;1;0
43;10;2;0;0;16;1;0;1;12;5;282;4;-1;0;1;0
51;7;0;3;1;-283;1;0;1;12;5;38;4;-1;0;1;0
28;0;2;2;0;-103;1;0;1;12;5;252;4;-1;0;1;0
54;3;0;3;0;113;0;0;1;12;5;76;3;-1;0;1;0
37;7;0;2;0;194;1;0;1;12;5;566;7;-1;0;1;0
35;8;0;0;0;247;1;0;1;12;5;167;2;-1;0;1;0
55;11;2;2;0;-40;1;0;1;12;5;178;2;-1;0;1;0
57;2;0;2;0;3867;1;0;1;12;5;71;2;-1;0;1;0
39;7;1;2;0;36;1;0;1;12;5;109;2;-1;0;1;0
36;11;0;0;0;2167;1;1;1;12;5;120;2;-1;0;1;0
35;3;2;0;0;243;1;0;1;12;5;102;3;-1;0;1;0
33;7;0;3;0;2;1;1;1;12;5;409;2;-1;0;1;0
40;11;2;2;0;737;1;0;1;12;5;117;2;-1;0;1;0
31;10;0;2;0;286;0;0;1;12;5;177;4;-1;0;1;0
27;3;2;0;0;541;1;0;1;12;5;145;1;-1;0;1;0
31;11;2;2;0;2963;1;0;1;12;5;124;1;-1;0;1;0
28;7;2;2;1;-871;1;0;1;12;5;36;4;-1;0;1;0
33;7;1;2;0;75;1;1;1;12;5;94;2;-1;0;1;0
31;7;2;2;0;2597;1;0;1;12;5;189;1;-1;0;1;0
25;11;0;2;0;-454;1;0;1;12;5;24;1;-1;0;1;0
29;10;0;2;0;0;0;0;1;12;5;33;2;-1;0;1;0
47;7;0;3;0;304;1;0;1;12;5;185;1;-1;0;1;0
59;7;1;3;0;220;1;0;1;12;5;165;1;-1;0;1;0
35;3;2;0;0;561;1;0;1;12;5;405;3;-1;0;1;0
33;7;0;3;0;211;1;0;1;12;5;172;2;-1;0;1;0
31;3;2;0;0;4509;1;0;1;12;5;207;3;-1;0;1;0
42;3;2;0;0;196;1;0;1;12;5;325;3;-1;0;1;0
26;10;2;2;0;124;1;0;1;12;5;57;8;-1;0;1;0
34;7;2;2;0;381;1;0;1;12;5;102;1;-1;0;1;0
31;0;0;2;0;184;1;0;1;12;5;378;3;-1;0;1;0
30;7;2;1;1;-149;1;1;1;12;5;164;3;-1;0;1;0
54;0;0;1;0;-337;1;0;1;12;5;288;2;-1;0;1;0
52;7;2;3;0;210;1;0;1;12;5;154;1;-1;0;1;0
40;7;1;3;0;737;1;1;1;12;5;102;1;-1;0;1;0
56;7;1;2;0;75;1;0;1;12;5;136;2;-1;0;1;0
25;6;2;0;0;641;1;0;1;12;5;53;1;-1;0;1;0
43;7;0;3;0;1558;1;0;1;12;5;110;3;-1;0;1;0
32;5;0;1;0;227;1;0;1;12;5;523;1;-1;0;1;0
48;7;1;2;0;602;1;0;1;12;5;231;1;-1;0;1;0
